State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,24/12/2021,,,,Alipurduar,West Bengal,WB,3,Hospitalized,,,,,,,,,
,24/12/2021,,,,Bankura,West Bengal,WB,10,Hospitalized,,,,,,,,,
,24/12/2021,,,,Birbhum,West Bengal,WB,10,Hospitalized,,,,,,,,,
,24/12/2021,,,,Cooch Behar,West Bengal,WB,9,Hospitalized,,,,,,,,,
,24/12/2021,,,,Dakshin Dinajpur,West Bengal,WB,6,Hospitalized,,,,,,,,,
,24/12/2021,,,,Darjeeling,West Bengal,WB,17,Hospitalized,,,,,,,,,
,24/12/2021,,,,Hooghly,West Bengal,WB,27,Hospitalized,,,,,,,,,
,24/12/2021,,,,Howrah,West Bengal,WB,31,Hospitalized,,,,,,,,,
,24/12/2021,,,,Jalpaiguri,West Bengal,WB,12,Hospitalized,,,,,,,,,
,24/12/2021,,,,Jhargram,West Bengal,WB,3,Hospitalized,,,,,,,,,
,24/12/2021,,,,Kalimpong,West Bengal,WB,1,Hospitalized,,,,,,,,,
,24/12/2021,,,,Kolkata,West Bengal,WB,217,Hospitalized,,,,,,,,,
,24/12/2021,,,,Malda,West Bengal,WB,4,Hospitalized,,,,,,,,,
,24/12/2021,,,,Murshidabad,West Bengal,WB,6,Hospitalized,,,,,,,,,
,24/12/2021,,,,Nadia,West Bengal,WB,34,Hospitalized,,,,,,,,,
,24/12/2021,,,,North 24 Parganas,West Bengal,WB,81,Hospitalized,,,,,,,,,
,24/12/2021,,,,Paschim Bardhaman,West Bengal,WB,12,Hospitalized,,,,,,,,,
,24/12/2021,,,,Paschim Medinipur,West Bengal,WB,15,Hospitalized,,,,,,,,,
,24/12/2021,,,,Purba Bardhaman,West Bengal,WB,7,Hospitalized,,,,,,,,,
,24/12/2021,,,,Purba Medinipur,West Bengal,WB,7,Hospitalized,,,,,,,,,
,24/12/2021,,,,Purulia,West Bengal,WB,2,Hospitalized,,,,,,,,,
,24/12/2021,,,,South 24 Parganas,West Bengal,WB,35,Hospitalized,,,,,,,,,
,24/12/2021,,,,Uttar Dinajpur,West Bengal,WB,1,Hospitalized,,,,,,,,,
,24/12/2021,,,,Birbhum,West Bengal,WB,1,Deceased,,,,,,,,,
,24/12/2021,,,,Hooghly,West Bengal,WB,1,Deceased,,,,,,,,,
,24/12/2021,,,,Kolkata,West Bengal,WB,1,Deceased,,,,,,,,,
,24/12/2021,,,,North 24 Parganas,West Bengal,WB,1,Deceased,,,,,,,,,
,24/12/2021,,,,South 24 Parganas,West Bengal,WB,1,Deceased,,,,,,,,,
,25/12/2021,,,,,Andaman and Nicobar Islands,AN,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Anantapur,Andhra Pradesh,AP,5,Recovered,,,,,,,,,
,25/12/2021,,,,Chittoor,Andhra Pradesh,AP,25,Recovered,,,,,,,,,
,25/12/2021,,,,East Godavari,Andhra Pradesh,AP,11,Recovered,,,,,,,,,
,25/12/2021,,,,Guntur,Andhra Pradesh,AP,23,Recovered,,,,,,,,,
,25/12/2021,,,,Krishna,Andhra Pradesh,AP,12,Recovered,,,,,,,,,
,25/12/2021,,,,Prakasam,Andhra Pradesh,AP,3,Recovered,,,,,,,,,
,25/12/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,9,Recovered,,,,,,,,,
,25/12/2021,,,,Srikakulam,Andhra Pradesh,AP,6,Recovered,,,,,,,,,
,25/12/2021,,,,Visakhapatnam,Andhra Pradesh,AP,14,Recovered,,,,,,,,,
,25/12/2021,,,,Vizianagaram,Andhra Pradesh,AP,2,Recovered,,,,,,,,,
,25/12/2021,,,,West Godavari,Andhra Pradesh,AP,18,Recovered,,,,,,,,,
,25/12/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,5,Recovered,,,,,,,,,
,25/12/2021,,,,Anantapur,Andhra Pradesh,AP,3,Hospitalized,,,https://pbs.twimg.com/media/FHdNJ6tVIAIF9g5.png,,,,,,
,25/12/2021,,,,Chittoor,Andhra Pradesh,AP,18,Hospitalized,,,,,,,,,
,25/12/2021,,,,East Godavari,Andhra Pradesh,AP,12,Hospitalized,,,,,,,,,
,25/12/2021,,,,Guntur,Andhra Pradesh,AP,11,Hospitalized,,,,,,,,,
,25/12/2021,,,,Krishna,Andhra Pradesh,AP,10,Hospitalized,,,,,,,,,
,25/12/2021,,,,Prakasam,Andhra Pradesh,AP,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,7,Hospitalized,,,,,,,,,
,25/12/2021,,,,Srikakulam,Andhra Pradesh,AP,10,Hospitalized,,,,,,,,,
,25/12/2021,,,,Visakhapatnam,Andhra Pradesh,AP,9,Hospitalized,,,,,,,,,
,25/12/2021,,,,West Godavari,Andhra Pradesh,AP,16,Hospitalized,,,,,,,,,
,25/12/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,7,Hospitalized,,,,,,,,,
,25/12/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,1,Deceased,,,https://pbs.twimg.com/media/FHdNJ6tVIAIF9g5.png,,,,,,
,25/12/2021,,,,East Siang,Arunachal Pradesh,,1,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1474757126975148034,,,,,,
,25/12/2021,,,,Papum Pare,Arunachal Pradesh,,4,Recovered,,,https://twitter.com/DirHealth_ArPr/status/1474757126975148034,,,,,,
,25/12/2021,,,,Papum Pare,Arunachal Pradesh,,1,Hospitalized,,,https://twitter.com/DirHealth_ArPr/status/1474757126975148034,,,,,,
,25/12/2021,,,,,Assam,AS,158,Recovered,,,,,,,,,
,25/12/2021,,,,Baksa,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bongaigaon,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Cachar,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Darrang,Assam,AS,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Dhemaji,Assam,AS,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Dibrugarh,Assam,AS,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Hailakandi,Assam,AS,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Jorhat,Assam,AS,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kamrup Metropolitan,Assam,AS,28,Hospitalized,,,,,,,,,
,25/12/2021,,,,Karimganj,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kokrajhar,Assam,AS,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Nalbari,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sivasagar,Assam,AS,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sonitpur,Assam,AS,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Tinsukia,Assam,AS,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Munger,Bihar,BR,1,Recovered,,,,,,,,,
,25/12/2021,,,,Patna,Bihar,BR,4,Recovered,,,,,,,,,
,25/12/2021,,,,Samastipur,Bihar,BR,2,Recovered,,,https://pbs.twimg.com/media/FHdomt5WUAIXDXa.jpg,,,,,,
,25/12/2021,,,,Begusarai,Bihar,BR,1,Hospitalized,,,https://pbs.twimg.com/media/FHdomt5WUAIXDXa.jpg,,,,,,
,25/12/2021,,,,Gaya,Bihar,BR,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Munger,Bihar,BR,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Patna,Bihar,BR,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sheikhpura,Bihar,BR,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Vaishali,Bihar,BR,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Chandigarh,Chandigarh,CH,8,Recovered,,,,,,,,,
,25/12/2021,,,,Chandigarh,Chandigarh,CH,10,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bilaspur,Chhattisgarh,CT,2,Recovered,,,,,,,,,
,25/12/2021,,,,Dhamtari,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,25/12/2021,,,,Durg,Chhattisgarh,CT,5,Recovered,,,,,,,,,
,25/12/2021,,,,Gariaband,Chhattisgarh,CT,2,Recovered,,,,,,,,,
,25/12/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,25/12/2021,,,,Janjgir Champa,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,25/12/2021,,,,Other States,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,25/12/2021,,,,Raipur,Chhattisgarh,CT,3,Recovered,,,,,,,,,
,25/12/2021,,,,Rajnandgaon,Chhattisgarh,CT,3,Recovered,,,,,,,,,
,25/12/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,25/12/2021,,,,Bilaspur,Chhattisgarh,CT,6,Hospitalized,,,,,,,,,
,25/12/2021,,,,Durg,Chhattisgarh,CT,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mahasamund,Chhattisgarh,CT,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mungeli,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Other State,Chhattisgarh,CT,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Raigarh,Chhattisgarh,CT,16,Hospitalized,,,,,,,,,
,25/12/2021,,,,Raipur,Chhattisgarh,CT,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,,Dadra and Nagar Haveli and Daman and Diu,,2,Recovered,,,,,,,,,
,25/12/2021,,,,,Delhi,DL,96,Recovered,,,https://twitter.com/CMODelhi/status/1474352491529531392,,,,,,
,25/12/2021,,,,,Delhi,DL,249,Hospitalized,,,https://twitter.com/CMODelhi/status/1474352491529531392,,,,,,
,25/12/2021,,,,,Delhi,DL,1,Deceased,,,https://twitter.com/CMODelhi/status/1474352491529531392,,,,,,
,25/12/2021,,,,,Goa,GA,51,Recovered,,,,,,,,,
,25/12/2021,,,,,Goa,GA,60,Hospitalized,,,,,,,,,
,25/12/2021,,,,,Goa,GA,1,Deceased,,,,,,,,,
,25/12/2021,,,,Ahmedabad,Gujarat,GJ,2,Recovered,,,,,,,,,
,25/12/2021,,,,Jamnagar,Gujarat,GJ,4,Recovered,,,,,,,,,
,25/12/2021,,,,Kheda,Gujarat,GJ,1,Recovered,,,,,,,,,
,25/12/2021,,,,Kutch,Gujarat,GJ,1,Recovered,,,,,,,,,
,25/12/2021,,,,Navsari,Gujarat,GJ,6,Recovered,,,,,,,,,
,25/12/2021,,,,Porbandar,Gujarat,GJ,1,Recovered,,,,,,,,,
,25/12/2021,,,,Rajkot,Gujarat,GJ,1,Recovered,,,,,,,,,
,25/12/2021,,,,Surat,Gujarat,GJ,8,Recovered,,,,,,,,,
,25/12/2021,,,,Vadodara,Gujarat,GJ,8,Recovered,,,,,,,,,
,25/12/2021,,,,Valsad,Gujarat,GJ,2,Recovered,,,,,,,,,
,25/12/2021,,,,Ahmedabad,Gujarat,GJ,63,Hospitalized,,,,,,,,,
,25/12/2021,,,,Amreli,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Anand,Gujarat,GJ,18,Hospitalized,,,,,,,,,
,25/12/2021,,,,Banaskantha,Gujarat,GJ,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bharuch,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bhavnagar,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Dahod,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Gandhinagar,Gujarat,GJ,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Gir Somnath,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Jamnagar,Gujarat,GJ,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Junagadh,Gujarat,GJ,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kheda,Gujarat,GJ,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kutch,Gujarat,GJ,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mehsana,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Navsari,Gujarat,GJ,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Rajkot,Gujarat,GJ,15,Hospitalized,,,,,,,,,
,25/12/2021,,,,Surat,Gujarat,GJ,29,Hospitalized,,,,,,,,,
,25/12/2021,,,,Surendranagar,Gujarat,GJ,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Vadodara,Gujarat,GJ,16,Hospitalized,,,,,,,,,
,25/12/2021,,,,Valsad,Gujarat,GJ,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Rajkot,Gujarat,GJ,2,Deceased,,,,,,,,,
,25/12/2021,,,,Faridabad,Haryana,HR,4,Recovered,,,,,,,,,
,25/12/2021,,,,Gurugram,Haryana,HR,14,Recovered,,,,,,,,,
,25/12/2021,,,,Kurukshetra,Haryana,HR,1,Recovered,,,,,,,,,
,25/12/2021,,,,Panchkula,Haryana,HR,4,Recovered,,,,,,,,,
,25/12/2021,,,,Rewari,Haryana,HR,1,Recovered,,,,,,,,,
,25/12/2021,,,,Yamunanagar,Haryana,HR,2,Recovered,,,,,,,,,
,25/12/2021,,,,Ambala,Haryana,HR,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Faridabad,Haryana,HR,7,Hospitalized,,,,,,,,,
,25/12/2021,,,,Gurugram,Haryana,HR,59,Hospitalized,,,nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily Bulletin of COVID 19 as on 25-12-2021.pdf,,,,,,
,25/12/2021,,,,Karnal,Haryana,HR,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kurukshetra,Haryana,HR,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Panchkula,Haryana,HR,9,Hospitalized,,,,,,,,,
,25/12/2021,,,,Panipat,Haryana,HR,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sirsa,Haryana,HR,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sonipat,Haryana,HR,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Yamunanagar,Haryana,HR,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Hamirpur,Himachal Pradesh,HP,13,Recovered,,,,,,,,,
,25/12/2021,,,,Kangra,Himachal Pradesh,HP,6,Recovered,,,,,,,,,
,25/12/2021,,,,Kinnaur,Himachal Pradesh,HP,1,Recovered,,,,,,,,,
,25/12/2021,,,,Kullu,Himachal Pradesh,HP,1,Recovered,,,,,,,,,
,25/12/2021,,,,Mandi,Himachal Pradesh,HP,7,Recovered,,,,,,,,,
,25/12/2021,,,,Shimla,Himachal Pradesh,HP,11,Recovered,,,,,,,,,
,25/12/2021,,,,Sirmaur,Himachal Pradesh,HP,1,Recovered,,,,,,,,,
,25/12/2021,,,,Solan,Himachal Pradesh,HP,5,Recovered,,,,,,,,,
,25/12/2021,,,,Una,Himachal Pradesh,HP,11,Recovered,,,,,,,,,
,25/12/2021,,,,Bilaspur,Himachal Pradesh,HP,3,Hospitalized,,,https://pbs.twimg.com/media/FHdbDM0VQAEv3nK.jpg,,,,,,
,25/12/2021,,,,Chamba,Himachal Pradesh,HP,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Hamirpur,Himachal Pradesh,HP,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kangra,Himachal Pradesh,HP,8,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mandi,Himachal Pradesh,HP,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Shimla,Himachal Pradesh,HP,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Sirmaur,Himachal Pradesh,HP,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Solan,Himachal Pradesh,HP,8,Hospitalized,,,,,,,,,
,25/12/2021,,,,Una,Himachal Pradesh,HP,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bilaspur,Himachal Pradesh,HP,1,Deceased,,,,,,,,,
,25/12/2021,,,,Kangra,Himachal Pradesh,HP,1,Deceased,,,https://pbs.twimg.com/media/FHdbDM0VQAEv3nK.jpg,,,,,,
,25/12/2021,,,,Anantnag,Jammu and Kashmir,JK,1,Recovered,,,,,,,,,
,25/12/2021,,,,Bandipora,Jammu and Kashmir,JK,10,Recovered,,,,,,,,,
,25/12/2021,,,,Baramulla,Jammu and Kashmir,JK,15,Recovered,,,,,,,,,
,25/12/2021,,,,Budgam,Jammu and Kashmir,JK,9,Recovered,,,,,,,,,
,25/12/2021,,,,Doda,Jammu and Kashmir,JK,5,Recovered,,,,,,,,,
,25/12/2021,,,,Ganderbal,Jammu and Kashmir,JK,3,Recovered,,,,,,,,,
,25/12/2021,,,,Jammu,Jammu and Kashmir,JK,8,Recovered,,,,,,,,,
,25/12/2021,,,,Kulgam,Jammu and Kashmir,JK,5,Recovered,,,,,,,,,
,25/12/2021,,,,Kupwara,Jammu and Kashmir,JK,4,Recovered,,,,,,,,,
,25/12/2021,,,,Pulwama,Jammu and Kashmir,JK,4,Recovered,,,,,,,,,
,25/12/2021,,,,Punch,Jammu and Kashmir,JK,4,Recovered,,,,,,,,,
,25/12/2021,,,,Rajouri,Jammu and Kashmir,JK,5,Recovered,,,,,,,,,
,25/12/2021,,,,Reasi,Jammu and Kashmir,JK,3,Recovered,,,,,,,,,
,25/12/2021,,,,Srinagar,Jammu and Kashmir,JK,44,Recovered,,,,,,,,,
,25/12/2021,,,,Udhampur,Jammu and Kashmir,JK,4,Recovered,,,,,,,,,
,25/12/2021,,,,Bandipora,Jammu and Kashmir,JK,6,Hospitalized,,,,,,,,,
,25/12/2021,,,,Baramulla,Jammu and Kashmir,JK,29,Hospitalized,,,,,,,,,
,25/12/2021,,,,Budgam,Jammu and Kashmir,JK,9,Hospitalized,,,,,,,,,
,25/12/2021,,,,Doda,Jammu and Kashmir,JK,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Ganderbal,Jammu and Kashmir,JK,16,Hospitalized,,,,,,,,,
,25/12/2021,,,,Jammu,Jammu and Kashmir,JK,19,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kathua,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kishtwar,Jammu and Kashmir,JK,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kulgam,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kupwara,Jammu and Kashmir,JK,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Pulwama,Jammu and Kashmir,JK,8,Hospitalized,,,,,,,,,
,25/12/2021,,,,Punch,Jammu and Kashmir,JK,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Rajouri,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Samba,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Shopiyan,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Srinagar,Jammu and Kashmir,JK,51,Hospitalized,,,https://pbs.twimg.com/media/FHdF28VUcAAaMu1.jpg,,,,,,
,25/12/2021,,,,Udhampur,Jammu and Kashmir,JK,4,Hospitalized,,,,,,,,,
,25/12/2021,,,,Budgam,Jammu and Kashmir,JK,1,Deceased,,,https://pbs.twimg.com/media/FHdF28VUcAAaMu1.jpg,,,,,,
,25/12/2021,,,,Srinagar,Jammu and Kashmir,JK,1,Deceased,,,,,,,,,
,25/12/2021,,,,East Singhbhum,Jharkhand,JH,2,Recovered,,,,,,,,,
,25/12/2021,,,,Koderma,Jharkhand,JH,3,Recovered,,,,,,,,,
,25/12/2021,,,,Ranchi,Jharkhand,JH,10,Recovered,,,,,,,,,
,25/12/2021,,,,Dhanbad,Jharkhand,JH,13,Hospitalized,,,,,,,,,
,25/12/2021,,,,East Singhbhum,Jharkhand,JH,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Hazaribagh,Jharkhand,JH,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Koderma,Jharkhand,JH,18,Hospitalized,,,,,,,,,
,25/12/2021,,,,Ranchi,Jharkhand,JH,22,Hospitalized,,,,,,,,,
,25/12/2021,,,,Ballari,Karnataka,KA,1,Recovered,,,,,,,,,
,25/12/2021,,,,Belagavi,Karnataka,KA,12,Recovered,,,,,,,,,
,25/12/2021,,,,Bengaluru Rural,Karnataka,KA,2,Recovered,,,,,,,,,
,25/12/2021,,,,Bengaluru Urban,Karnataka,KA,126,Recovered,,,,,,,,,
,25/12/2021,,,,Chamarajanagara,Karnataka,KA,1,Recovered,,,,,,,,,
,25/12/2021,,,,Chikkamagaluru,Karnataka,KA,1,Recovered,,,,,,,,,
,25/12/2021,,,,Dakshina Kannada,Karnataka,KA,16,Recovered,,,,,,,,,
,25/12/2021,,,,Dharwad,Karnataka,KA,4,Recovered,,,,,,,,,
,25/12/2021,,,,Hassan,Karnataka,KA,25,Recovered,,,,,,,,,
,25/12/2021,,,,Kalaburagi,Karnataka,KA,1,Recovered,,,,,,,,,
,25/12/2021,,,,Kodagu,Karnataka,KA,22,Recovered,,,,,,,,,
,25/12/2021,,,,Kolar,Karnataka,KA,8,Recovered,,,,,,,,,
,25/12/2021,,,,Mandya,Karnataka,KA,1,Recovered,,,,,,,,,
,25/12/2021,,,,Mysuru,Karnataka,KA,11,Recovered,,,,,,,,,
,25/12/2021,,,,Raichur,Karnataka,KA,3,Recovered,,,,,,,,,
,25/12/2021,,,,Shivamogga,Karnataka,KA,3,Recovered,,,,,,,,,
,25/12/2021,,,,Tumakuru,Karnataka,KA,5,Recovered,,,,,,,,,
,25/12/2021,,,,Udupi,Karnataka,KA,4,Recovered,,,,,,,,,
,25/12/2021,,,,Belagavi,Karnataka,KA,7,Hospitalized,,,https://drive.google.com/file/d/1toSyOPGvDrr9r9fAV-AUt-qtQX9j8MSk/view?usp=drivesdk,,,,,,
,25/12/2021,,,,Bengaluru Rural,Karnataka,KA,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bengaluru Urban,Karnataka,KA,152,Hospitalized,,,,,,,,,
,25/12/2021,,,,Chamarajanagara,Karnataka,KA,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Chikkaballapura,Karnataka,KA,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Chikkamagaluru,Karnataka,KA,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Chitradurga,Karnataka,KA,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Dakshina Kannada,Karnataka,KA,11,Hospitalized,,,,,,,,,
,25/12/2021,,,,Davanagere,Karnataka,KA,1,Hospitalized,,,,,,,,,
,25/12/2021,,,,Dharwad,Karnataka,KA,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Hassan,Karnataka,KA,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kodagu,Karnataka,KA,25,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kolar,Karnataka,KA,6,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mandya,Karnataka,KA,2,Hospitalized,,,,,,,,,
,25/12/2021,,,,Mysuru,Karnataka,KA,13,Hospitalized,,,,,,,,,
,25/12/2021,,,,Shivamogga,Karnataka,KA,3,Hospitalized,,,,,,,,,
,25/12/2021,,,,Tumakuru,Karnataka,KA,14,Hospitalized,,,,,,,,,
,25/12/2021,,,,Udupi,Karnataka,KA,14,Hospitalized,,,,,,,,,
,25/12/2021,,,,Uttara Kannada,Karnataka,KA,5,Hospitalized,,,,,,,,,
,25/12/2021,,,,Bengaluru Urban,Karnataka,KA,2,Deceased,,,,,,,,,
,25/12/2021,,,,Dharwad,Karnataka,KA,1,Deceased,,,,,,,,,
,25/12/2021,,,,Udupi,Karnataka,KA,1,Deceased,,,https://drive.google.com/file/d/1toSyOPGvDrr9r9fAV-AUt-qtQX9j8MSk/view?usp=drivesdk,,,,,,
,25/12/2021,,,,Alappuzha,Kerala,KL,68,Recovered,,,,,,,,,
,25/12/2021,,,,Ernakulam,Kerala,KL,662,Recovered,,,,,,,,,
,25/12/2021,,,,Idukki,Kerala,KL,142,Recovered,,,,,,,,,
,25/12/2021,,,,Kannur,Kerala,KL,227,Recovered,,,,,,,,,
,25/12/2021,,,,Kasaragod,Kerala,KL,58,Recovered,,,,,,,,,
,25/12/2021,,,,Kollam,Kerala,KL,184,Recovered,,,,,,,,,
,25/12/2021,,,,Kottayam,Kerala,KL,260,Recovered,,,,,,,,,
,25/12/2021,,,,Kozhikode,Kerala,KL,370,Recovered,,,,,,,,,
,25/12/2021,,,,Malappuram,Kerala,KL,117,Recovered,,,,,,,,,
,25/12/2021,,,,Palakkad,Kerala,KL,48,Recovered,,,,,,,,,
,25/12/2021,,,,Pathanamthitta,Kerala,KL,170,Recovered,,,,,,,,,
,25/12/2021,,,,Thiruvananthapuram,Kerala,KL,792,Recovered,,,,,,,,,
,25/12/2021,,,,Thrissur,Kerala,KL,183,Recovered,,,,,,,,,
,25/12/2021,,,,Wayanad,Kerala,KL,96,Recovered,,,,,,,,,
,25/12/2021,,,,Alappuzha,Kerala,KL,93,Hospitalized,,,,,,,,,
,25/12/2021,,,,Ernakulam,Kerala,KL,424,Hospitalized,,,,,,,,,
,25/12/2021,,,,Idukki,Kerala,KL,43,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kannur,Kerala,KL,145,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kasaragod,Kerala,KL,52,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kollam,Kerala,KL,154,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kottayam,Kerala,KL,177,Hospitalized,,,,,,,,,
,25/12/2021,,,,Kozhikode,Kerala,KL,277,Hospitalized,,,,,,,,,
,25/12/2021,,,,Malappuram,Kerala,KL,106,Hospitalized,,,,,,,,,
,25/12/2021,,,,Palakkad,Kerala,KL,67,Hospitalized,,,,,,,,,
,25/12/2021,,,,Pathanamthitta,Kerala,KL,128,Hospitalized,,,,,,,,,
,25/12/2021,,,,Thiruvananthapuram,Kerala,KL,505,Hospitalized,,,https://dhs.kerala.gov.in/wp-content/uploads/2021/12/Bulletin-HFWD-English-December-25.pdf,,,,,,
,25/12/2021,,,,Thrissur,Kerala,KL,159,Hospitalized,,,,,,,,,
,25/12/2021,,,,Wayanad,Kerala,KL,77,Hospitalized,,,,,,,,,
,25/12/2021,,,,Alappuzha,Kerala,KL,69,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,25/12/2021,74,F,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,,,,Ernakulam,Kerala,KL,3,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H and FWD),,,,,,,
,25/12/2021,71,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,84,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,97,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,66,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,48,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,76,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,25/12/2021,85,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
