State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,20/11/2021,,,,Murshidabad,West Bengal,WB,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Nadia,West Bengal,WB,29,Hospitalized,,,,,,,,,
,20/11/2021,,,,Birbhum,West Bengal,WB,13,Hospitalized,,,,,,,,,
,20/11/2021,,,,Purulia,West Bengal,WB,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bankura,West Bengal,WB,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Jhargram,West Bengal,WB,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Paschim Medinipur,West Bengal,WB,19,Hospitalized,,,,,,,,,
,20/11/2021,,,,Purba Medinipur,West Bengal,WB,7,Hospitalized,,,,,,,,,
,20/11/2021,,,,Purba Bardhaman,West Bengal,WB,20,Hospitalized,,,,,,,,,
,20/11/2021,,,,Paschim Bardhaman,West Bengal,WB,19,Hospitalized,,,,,,,,,
,20/11/2021,,,,Howrah,West Bengal,WB,54,Hospitalized,,,,,,,,,
,20/11/2021,,,,Hooghly,West Bengal,WB,64,Hospitalized,,,,,,,,,
,20/11/2021,,,,North 24 Parganas,West Bengal,WB,125,Hospitalized,,,,,,,,,
,20/11/2021,,,,South 24 Parganas,West Bengal,WB,61,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kolkata,West Bengal,WB,201,Hospitalized,,,,,,,,,
,20/11/2021,,,,Alipurduar,West Bengal,WB,4,Recovered,,,,,,,,,
,20/11/2021,,,,Cooch Behar,West Bengal,WB,11,Recovered,,,,,,,,,
,20/11/2021,,,,Darjeeling,West Bengal,WB,27,Recovered,,,,,,,,,
,20/11/2021,,,,Kalimpong,West Bengal,WB,3,Recovered,,,,,,,,,
,20/11/2021,,,,Jalpaiguri,West Bengal,WB,13,Recovered,,,,,,,,,
,20/11/2021,,,,Uttar Dinajpur,West Bengal,WB,7,Recovered,,,,,,,,,
,20/11/2021,,,,Dakshin Dinajpur,West Bengal,WB,22,Recovered,,,,,,,,,
,20/11/2021,,,,Malda,West Bengal,WB,10,Recovered,,,,,,,,,
,20/11/2021,,,,Murshidabad,West Bengal,WB,5,Recovered,,,,,,,,,
,20/11/2021,,,,Nadia,West Bengal,WB,33,Recovered,,,,,,,,,
,20/11/2021,,,,Birbhum,West Bengal,WB,14,Recovered,,,,,,,,,
,20/11/2021,,,,Purulia,West Bengal,WB,2,Recovered,,,,,,,,,
,20/11/2021,,,,Bankura,West Bengal,WB,20,Recovered,,,,,,,,,
,20/11/2021,,,,Jhargram,West Bengal,WB,5,Recovered,,,,,,,,,
,20/11/2021,,,,Paschim Medinipur,West Bengal,WB,17,Recovered,,,,,,,,,
,20/11/2021,,,,Purba Medinipur,West Bengal,WB,10,Recovered,,,,,,,,,
,20/11/2021,,,,Purba Bardhaman,West Bengal,WB,20,Recovered,,,,,,,,,
,20/11/2021,,,,Paschim Bardhaman,West Bengal,WB,21,Recovered,,,,,,,,,
,20/11/2021,,,,Howrah,West Bengal,WB,62,Recovered,,,,,,,,,
,20/11/2021,,,,Hooghly,West Bengal,WB,63,Recovered,,,,,,,,,
,20/11/2021,,,,North 24 Parganas,West Bengal,WB,131,Recovered,,,,,,,,,
,20/11/2021,,,,South 24 Parganas,West Bengal,WB,65,Recovered,,,,,,,,,
,20/11/2021,,,,Kolkata,West Bengal,WB,210,Recovered,,,,,,,,,
,20/11/2021,,,,Nadia,West Bengal,WB,1,Deceased,,,,,,,,,
,20/11/2021,,,,Birbhum,West Bengal,WB,1,Deceased,,,,,,,,,
,20/11/2021,,,,Paschim Bardhaman,West Bengal,WB,1,Deceased,,,,,,,,,
,20/11/2021,,,,North 24 Parganas,West Bengal,WB,3,Deceased,,,,,,,,,
,20/11/2021,,,,South 24 Parganas,West Bengal,WB,3,Deceased,,,,,,,,,
,20/11/2021,,,,Kolkata,West Bengal,WB,3,Deceased,,,,,,,,,
,20/11/2021,,,,Thiruvananthapuram,Kerala,KL,949,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thiruvananthapuram,Kerala,KL,1002,Recovered,,,,,,,,,
,20/11/2021,,,,Kollam,Kerala,KL,772,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kollam,Kerala,KL,668,Recovered,,,,,,,,,
,20/11/2021,,,,Pathanamthitta,Kerala,KL,212,Hospitalized,,,,,,,,,
,20/11/2021,,,,Pathanamthitta,Kerala,KL,29,Recovered,,,,,,,,,
,20/11/2021,,,,Alappuzha,Kerala,KL,213,Hospitalized,,,,,,,,,
,20/11/2021,,,,Alappuzha,Kerala,KL,239,Recovered,,,,,,,,,
,20/11/2021,,,,Kottayam,Kerala,KL,488,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kottayam,Kerala,KL,473,Recovered,,,,,,,,,
,20/11/2021,,,,Idukki,Kerala,KL,241,Hospitalized,,,,,,,,,
,20/11/2021,,,,Idukki,Kerala,KL,288,Recovered,,,,,,,,,
,20/11/2021,,,,Ernakulam,Kerala,KL,835,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ernakulam,Kerala,KL,963,Recovered,,,,,,,,,
,20/11/2021,,,,Thrissur,Kerala,KL,722,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thrissur,Kerala,KL,507,Recovered,,,,,,,,,
,20/11/2021,,,,Palakkad,Kerala,KL,205,Hospitalized,,,,,,,,,
,20/11/2021,,,,Palakkad,Kerala,KL,187,Recovered,,,,,,,,,
,20/11/2021,,,,Malappuram,Kerala,KL,215,Hospitalized,,,,,,,,,
,20/11/2021,,,,Malappuram,Kerala,KL,158,Recovered,,,,,,,,,
,20/11/2021,,,,Kozhikode,Kerala,KL,553,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kozhikode,Kerala,KL,775,Recovered,,,,,,,,,
,20/11/2021,,,,Wayanad,Kerala,KL,203,Hospitalized,,,,,,,,,
,20/11/2021,,,,Wayanad,Kerala,KL,118,Recovered,,,,,,,,,
,20/11/2021,,,,Kannur,Kerala,KL,367,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kannur,Kerala,KL,471,Recovered,,,,,,,,,
,20/11/2021,,,,Kasaragod,Kerala,KL,100,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kasaragod,Kerala,KL,183,Recovered,,,,,,,,,
,20/11/2021,63,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,70,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,70,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,60,M,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,70,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,77,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,73,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,44,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,72,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,70,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,73,M,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,85,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,71,F,,Kollam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,55,M,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,66,M,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,85,F,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,60,F,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,66,M,,Alappuzha,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,68,F,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,72,M,,Ernakulam,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,65,M,,Thrissur,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,76,F,,Palakkad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,69,F,,Palakkad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,84,M,,Palakkad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,90,F,,Palakkad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,83,M,,Kozhikode,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,73,M,,Kozhikode,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,85,M,,Wayanad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,64,M,,Wayanad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,69,M,,Wayanad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,56,F,,Wayanad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,69,M,,Wayanad,Kerala,KL,1,Deceased,,,,,,,,,
,20/11/2021,,,,Thiruvananthapuram,Kerala,KL,6,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Kollam,Kerala,KL,108,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Alappuzha,Kerala,KL,33,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Idukki,Kerala,KL,4,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Palakkad,Kerala,KL,9,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Malappuram,Kerala,KL,4,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Kozhikode,Kerala,KL,31,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Kannur,Kerala,KL,21,Deceased,,cat_B (G.O.(Rt) No.2110/2021/H&FWD),,,,,,,
,20/11/2021,,,,Aizawl,Mizoram,MZ,277,Recovered,,,,,,,,,
,20/11/2021,,,,Lunglei,Mizoram,MZ,63,Recovered,,,,,,,,,
,20/11/2021,,,,Saiha,Mizoram,MZ,24,Recovered,,,,,,,,,
,20/11/2021,,,,Champhai,Mizoram,MZ,25,Recovered,,,,,,,,,
,20/11/2021,,,,Kolasib,Mizoram,MZ,26,Recovered,,,,,,,,,
,20/11/2021,,,,Serchhip,Mizoram,MZ,67,Recovered,,,,,,,,,
,20/11/2021,,,,Lawngtlai,Mizoram,MZ,45,Recovered,,,,,,,,,
,20/11/2021,,,,Mamit,Mizoram,MZ,9,Recovered,,,,,,,,,
,20/11/2021,,,,Khawzawl,Mizoram,MZ,7,Recovered,,,,,,,,,
,20/11/2021,,,,Hnahthial,Mizoram,MZ,11,Recovered,,,,,,,,,
,20/11/2021,,,,Saitual,Mizoram,MZ,8,Recovered,,,,,,,,,
,20/11/2021,,,,Aizawl,Mizoram,MZ,140,Hospitalized,,,,,,,,,
,20/11/2021,,,,Lunglei,Mizoram,MZ,88,Hospitalized,,,,,,,,,
,20/11/2021,,,,Champhai,Mizoram,MZ,26,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kolasib,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Serchhip,Mizoram,MZ,25,Hospitalized,,,,,,,,,
,20/11/2021,,,,Lawngtlai,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mamit,Mizoram,MZ,32,Hospitalized,,,,,,,,,
,20/11/2021,,,,Khawzawl,Mizoram,MZ,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Hnahthial,Mizoram,MZ,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Saitual,Mizoram,MZ,10,Hospitalized,,,,,,,,,
,20/11/2021,,,,Srinagar,Jammu and Kashmir,JK,61,Hospitalized,,,,,,,,,
,20/11/2021,,,,Baramulla,Jammu and Kashmir,JK,56,Hospitalized,,,,,,,,,
,20/11/2021,,,,Budgam,Jammu and Kashmir,JK,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Pulwama,Jammu and Kashmir,JK,7,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kupwara,Jammu and Kashmir,JK,6,Hospitalized,,,,,,,,,
,20/11/2021,,,,Anantnag,Jammu and Kashmir,JK,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bandipora,Jammu and Kashmir,JK,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ganderbal,Jammu and Kashmir,JK,15,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kulgam,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Shopiyan,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Jammu,Jammu and Kashmir,JK,19,Hospitalized,,,,,,,,,
,20/11/2021,,,,Doda,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kishtwar,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Punch,Jammu and Kashmir,JK,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Reasi,Jammu and Kashmir,JK,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Srinagar,Jammu and Kashmir,JK,55,Recovered,,,,,,,,,
,20/11/2021,,,,Baramulla,Jammu and Kashmir,JK,29,Recovered,,,,,,,,,
,20/11/2021,,,,Budgam,Jammu and Kashmir,JK,20,Recovered,,,,,,,,,
,20/11/2021,,,,Pulwama,Jammu and Kashmir,JK,1,Recovered,,,,,,,,,
,20/11/2021,,,,Kupwara,Jammu and Kashmir,JK,7,Recovered,,,,,,,,,
,20/11/2021,,,,Anantnag,Jammu and Kashmir,JK,2,Recovered,,,,,,,,,
,20/11/2021,,,,Bandipora,Jammu and Kashmir,JK,5,Recovered,,,,,,,,,
,20/11/2021,,,,Ganderbal,Jammu and Kashmir,JK,5,Recovered,,,,,,,,,
,20/11/2021,,,,Jammu,Jammu and Kashmir,JK,9,Recovered,,,,,,,,,
,20/11/2021,,,,Udhampur,Jammu and Kashmir,JK,3,Recovered,,,,,,,,,
,20/11/2021,,,,Rajouri,Jammu and Kashmir,JK,2,Recovered,,,,,,,,,
,20/11/2021,,,,Doda,Jammu and Kashmir,JK,2,Recovered,,,,,,,,,
,20/11/2021,,,,Samba,Jammu and Kashmir,JK,4,Recovered,,,,,,,,,
,20/11/2021,,,,Reasi,Jammu and Kashmir,JK,14,Recovered,,,,,,,,,
,20/11/2021,,,,Srinagar,Jammu and Kashmir,JK,1,Deceased,,,,,,,,,
,20/11/2021,,,,Baramulla,Jammu and Kashmir,JK,1,Deceased,,,,,,,,,
,20/11/2021,,,,Shopiyan,Jammu and Kashmir,JK,-1,Deceased,,,,,,,,,
,20/11/2021,,,,Ariyalur,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chengalpattu,Tamil Nadu,TN,60,Hospitalized,,,,,,,,,
,20/11/2021,,,,Chennai,Tamil Nadu,TN,101,Hospitalized,,,,,,,,,
,20/11/2021,,,,Coimbatore,Tamil Nadu,TN,127,Hospitalized,,,,,,,,,
,20/11/2021,,,,Cuddalore,Tamil Nadu,TN,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dharmapuri,Tamil Nadu,TN,10,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dindigul,Tamil Nadu,TN,7,Hospitalized,,,,,,,,,
,20/11/2021,,,,Erode,Tamil Nadu,TN,68,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kallakurichi,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kancheepuram,Tamil Nadu,TN,21,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kanyakumari,Tamil Nadu,TN,11,Hospitalized,,,,,,,,,
,20/11/2021,,,,Karur,Tamil Nadu,TN,16,Hospitalized,,,,,,,,,
,20/11/2021,,,,Krishnagiri,Tamil Nadu,TN,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Madurai,Tamil Nadu,TN,14,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mayiladuthurai,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Nagapattinam,Tamil Nadu,TN,15,Hospitalized,,,,,,,,,
,20/11/2021,,,,Namakkal,Tamil Nadu,TN,34,Hospitalized,,,,,,,,,
,20/11/2021,,,,Nilgiris,Tamil Nadu,TN,18,Hospitalized,,,,,,,,,
,20/11/2021,,,,Perambalur,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Pudukkottai,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ramanathapuram,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ranipet,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Salem,Tamil Nadu,TN,45,Hospitalized,,,,,,,,,
,20/11/2021,,,,Sivaganga,Tamil Nadu,TN,5,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tenkasi,Tamil Nadu,TN,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thanjavur,Tamil Nadu,TN,21,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tirupathur,Tamil Nadu,TN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thiruvallur,Tamil Nadu,TN,26,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tiruvannamalai,Tamil Nadu,TN,6,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thiruvarur,Tamil Nadu,TN,11,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thoothukkudi,Tamil Nadu,TN,6,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tirunelveli,Tamil Nadu,TN,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tiruppur,Tamil Nadu,TN,51,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tiruchirappalli,Tamil Nadu,TN,31,Hospitalized,,,,,,,,,
,20/11/2021,,,,Vellore,Tamil Nadu,TN,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Viluppuram,Tamil Nadu,TN,4,Hospitalized,,,,,,,,,
,20/11/2021,,,,Virudhunagar,Tamil Nadu,TN,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ariyalur,Tamil Nadu,TN,5,Recovered,,,,,,,,,
,20/11/2021,,,,Chengalpattu,Tamil Nadu,TN,77,Recovered,,,,,,,,,
,20/11/2021,,,,Chennai,Tamil Nadu,TN,106,Recovered,,,,,,,,,
,20/11/2021,,,,Coimbatore,Tamil Nadu,TN,102,Recovered,,,,,,,,,
,20/11/2021,,,,Cuddalore,Tamil Nadu,TN,13,Recovered,,,,,,,,,
,20/11/2021,,,,Dharmapuri,Tamil Nadu,TN,17,Recovered,,,,,,,,,
,20/11/2021,,,,Dindigul,Tamil Nadu,TN,5,Recovered,,,,,,,,,
,20/11/2021,,,,Erode,Tamil Nadu,TN,62,Recovered,,,,,,,,,
,20/11/2021,,,,Kallakurichi,Tamil Nadu,TN,4,Recovered,,,,,,,,,
,20/11/2021,,,,Kancheepuram,Tamil Nadu,TN,31,Recovered,,,,,,,,,
,20/11/2021,,,,Kanyakumari,Tamil Nadu,TN,18,Recovered,,,,,,,,,
,20/11/2021,,,,Karur,Tamil Nadu,TN,20,Recovered,,,,,,,,,
,20/11/2021,,,,Krishnagiri,Tamil Nadu,TN,16,Recovered,,,,,,,,,
,20/11/2021,,,,Madurai,Tamil Nadu,TN,14,Recovered,,,,,,,,,
,20/11/2021,,,,Mayiladuthurai,Tamil Nadu,TN,7,Recovered,,,,,,,,,
,20/11/2021,,,,Nagapattinam,Tamil Nadu,TN,9,Recovered,,,,,,,,,
,20/11/2021,,,,Namakkal,Tamil Nadu,TN,47,Recovered,,,,,,,,,
,20/11/2021,,,,Nilgiris,Tamil Nadu,TN,12,Recovered,,,,,,,,,
,20/11/2021,,,,Perambalur,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,20/11/2021,,,,Pudukkottai,Tamil Nadu,TN,8,Recovered,,,,,,,,,
,20/11/2021,,,,Ramanathapuram,Tamil Nadu,TN,4,Recovered,,,,,,,,,
,20/11/2021,,,,Ranipet,Tamil Nadu,TN,6,Recovered,,,,,,,,,
,20/11/2021,,,,Salem,Tamil Nadu,TN,61,Recovered,,,,,,,,,
,20/11/2021,,,,Sivaganga,Tamil Nadu,TN,7,Recovered,,,,,,,,,
,20/11/2021,,,,Tenkasi,Tamil Nadu,TN,3,Recovered,,,,,,,,,
,20/11/2021,,,,Thanjavur,Tamil Nadu,TN,29,Recovered,,,,,,,,,
,20/11/2021,,,,Theni,Tamil Nadu,TN,1,Recovered,,,,,,,,,
,20/11/2021,,,,Tirupathur,Tamil Nadu,TN,6,Recovered,,,,,,,,,
,20/11/2021,,,,Thiruvallur,Tamil Nadu,TN,33,Recovered,,,,,,,,,
,20/11/2021,,,,Tiruvannamalai,Tamil Nadu,TN,10,Recovered,,,,,,,,,
,20/11/2021,,,,Thiruvarur,Tamil Nadu,TN,15,Recovered,,,,,,,,,
,20/11/2021,,,,Thoothukkudi,Tamil Nadu,TN,8,Recovered,,,,,,,,,
,20/11/2021,,,,Tirunelveli,Tamil Nadu,TN,9,Recovered,,,,,,,,,
,20/11/2021,,,,Tiruppur,Tamil Nadu,TN,63,Recovered,,,,,,,,,
,20/11/2021,,,,Tiruchirappalli,Tamil Nadu,TN,27,Recovered,,,,,,,,,
,20/11/2021,,,,Vellore,Tamil Nadu,TN,7,Recovered,,,,,,,,,
,20/11/2021,,,,Viluppuram,Tamil Nadu,TN,11,Recovered,,,,,,,,,
,20/11/2021,,,,Virudhunagar,Tamil Nadu,TN,2,Recovered,,,,,,,,,
,20/11/2021,,,,Airport Quarantine,Tamil Nadu,TN,1,Recovered,,,,,,,,,
,20/11/2021,,,,Chengalpattu,Tamil Nadu,TN,3,Deceased,,,,,,,,,
,20/11/2021,,,,Chennai,Tamil Nadu,TN,3,Deceased,,,,,,,,,
,20/11/2021,,,,Madurai,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,20/11/2021,,,,Nagapattinam,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,20/11/2021,,,,Salem,Tamil Nadu,TN,2,Deceased,,,,,,,,,
,20/11/2021,,,,Tiruppur,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,20/11/2021,,,,Tiruchirappalli,Tamil Nadu,TN,1,Deceased,,,,,,,,,
,20/11/2021,,,,,Sikkim,SK,14,Hospitalized,,,,,,,,,
,20/11/2021,,,,,Sikkim,SK,3,Recovered,,,,,,,,,
,20/11/2021,,,,Kishanganj,Bihar,BR,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Patna,Bihar,BR,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Munger,Bihar,BR,1,Recovered,,,,,,,,,
,20/11/2021,,,,Muzaffarpur,Bihar,BR,1,Recovered,,,,,,,,,
,20/11/2021,,,,Patna,Bihar,BR,2,Recovered,,,,,,,,,
,20/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Tawang,Arunachal Pradesh,AR,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Papum Pare,Arunachal Pradesh,AR,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,East Siang,Arunachal Pradesh,AR,1,Recovered,,,,,,,,,
,20/11/2021,,,,Shi Yomi,Arunachal Pradesh,AR,2,Recovered,,,,,,,,,
,20/11/2021,,,,Tawang,Arunachal Pradesh,AR,1,Recovered,,,,,,,,,
,20/11/2021,,,,West Kameng,Arunachal Pradesh,AR,2,Recovered,,,,,,,,,
,20/11/2021,,,,Papum Pare,Arunachal Pradesh,AR,2,Recovered,,,,,,,,,
,20/11/2021,,,,Chandel,Manipur,MN,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Churachandpur,Manipur,MN,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Imphal East,Manipur,MN,27,Hospitalized,,,,,,,,,
,20/11/2021,,,,Imphal West,Manipur,MN,41,Hospitalized,,,,,,,,,
,20/11/2021,,,,Senapati,Manipur,MN,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Thoubal,Manipur,MN,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Ukhrul,Manipur,MN,5,Hospitalized,,,,,,,,,
,20/11/2021,,,,Imphal West,Manipur,MN,1,Deceased,,,,,,,,,
,20/11/2021,,,,,Manipur,MN,35,Recovered,,,,,,,,,
,20/11/2021,,,,Durg,Chhattisgarh,CT,6,Hospitalized,,,,,,,,,
,20/11/2021,,,,Rajnandgaon,Chhattisgarh,CT,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Balod,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Raipur,Chhattisgarh,CT,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Gariaband,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bilaspur,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Raigarh,Chhattisgarh,CT,2,Hospitalized,,,,,,,,,
,20/11/2021,,,,Korba,Chhattisgarh,CT,3,Hospitalized,,,,,,,,,
,20/11/2021,,,,Janjgir Champa,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Jashpur,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bastar,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Durg,Chhattisgarh,CT,3,Recovered,,,,,,,,,
,20/11/2021,,,,Raipur,Chhattisgarh,CT,7,Recovered,,,,,,,,,
,20/11/2021,,,,Bilaspur,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,20/11/2021,,,,Raigarh,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,20/11/2021,,,,Korba,Chhattisgarh,CT,5,Recovered,,,,,,,,,
,20/11/2021,,,,Bastar,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,20/11/2021,,,,Other State,Chhattisgarh,CT,1,Recovered,,,,,,,,,
,20/11/2021,,,,Bilaspur,Himachal Pradesh,HP,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Hamirpur,Himachal Pradesh,HP,26,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kangra,Himachal Pradesh,HP,56,Hospitalized,,,,,,,,,
,20/11/2021,,,,Kinnaur,Himachal Pradesh,HP,1,Hospitalized,,,,,,,,,
,20/11/2021,,,,Mandi,Himachal Pradesh,HP,8,Hospitalized,,,,,,,,,
,20/11/2021,,,,Shimla,Himachal Pradesh,HP,9,Hospitalized,,,,,,,,,
,20/11/2021,,,,Solan,Himachal Pradesh,HP,5,Hospitalized,,,,,,,,,
,20/11/2021,,,,Una,Himachal Pradesh,HP,14,Hospitalized,,,,,,,,,
,20/11/2021,,,,Bilaspur,Himachal Pradesh,HP,20,Recovered,,,,,,,,,
,20/11/2021,,,,Hamirpur,Himachal Pradesh,HP,26,Recovered,,,,,,,,,
,20/11/2021,,,,Kangra,Himachal Pradesh,HP,43,Recovered,,,,,,,,,
